content_id,name,address,image,category,lcls1_name,lcls2_name,lcls3_name,area_code,sigungu_name,lat,lng,tel,region
2876310,정원,전남광주통합특별시 순천시 해룡면 매안로 137,http://tong.visitkorea.or.kr/cms/resource/97/2876297_image2_1.JPG,음식점,음식,한식,관광식당,38,순천시,34.9354733883,127.5505655586,,전남
479906,정혜사(순천),전남광주통합특별시 순천시 서면 정혜사길 32,http://tong.visitkorea.or.kr/cms/resource/64/3016564_image2_1.jpg,관광지,역사관광,종교성지,불교,38,순천시,35.0620196437,127.5143127353,,전남
2613169,제2대한다원,전남광주통합특별시 보성군 회천면 일림산길 317-94,http://tong.visitkorea.or.kr/cms/resource/96/3370496_image2_1.JPG,관광지,체험관광,산업관광,기타산업관광지,38,보성군,34.6853985842,127.0555930557,,전남
125425,제암산자연휴양림,전남광주통합특별시 보성군 웅치면 대산길 330,http://tong.visitkorea.or.kr/cms/resource/66/3511566_image2_1.jpg,관광지,자연관광,자연공원,자연휴양림,38,보성군,34.6984876656,126.9890735769,,전남
2737336,제암산자연휴양림 야영장,전남광주통합특별시 보성군 웅치면 대산길 330,http://tong.visitkorea.or.kr/cms/resource/68/2737668_image2_1.jpg,레포츠,숙박,캠핑,일반야영장,38,보성군,34.6984876656,126.9890735769,,전남
2718057,제월섬,전남광주통합특별시 곡성군 입면 제월리 1115,http://tong.visitkorea.or.kr/cms/resource/87/3378087_image2_1.JPG,관광지,자연관광,자연경관(하천‧해양),섬,38,곡성군,35.3177523598,127.2180850828,,전남
2877916,제일회식당,전남광주통합특별시 무안군 망운면 망운로 13,http://tong.visitkorea.or.kr/cms/resource/06/2877906_image2_1.JPG,음식점,음식,한식,관광식당,38,무안군,35.0134839404,126.3916685792,,전남
2833237,제크와돈까스,전남광주통합특별시 담양군 금성산성길 72  ,http://tong.visitkorea.or.kr/cms/resource/20/2833220_image2_1.jpg,음식점,음식,외국식,일식,38,담양군,35.3547532689,127.0289897574,,전남
126240,조계산도립공원,전남광주통합특별시 순천시 승주읍 승주괴목1길 ,http://tong.visitkorea.or.kr/cms/resource/59/3018959_image2_1.jpg,관광지,자연관광,자연공원,도립공원,38,순천시,35.0042802527,127.2687691374,,전남
2778169,조금나루해수욕장,전남광주통합특별시 무안군 망운면 송현리,http://tong.visitkorea.or.kr/cms/resource/05/3535705_image2_1.jpg,관광지,자연관광,자연경관(하천‧해양),해변. 해수욕장,38,무안군,34.9948434445,126.3348740627,,전남
553447,조도(조도6군도),전남광주통합특별시 진도군 조도면,,관광지,자연관광,자연경관(하천‧해양),섬,38,진도군,34.4791859041,126.0569886704,,전남
2737298,조례호수공원,전남광주통합특별시 순천시 조례동 1867,http://tong.visitkorea.or.kr/cms/resource/57/2737557_image2_1.JPG,관광지,문화관광,도시공원,주제공원,38,순천시,34.9660833446,127.5220339506,,전남
2876212,조선쫄복탕,전남광주통합특별시 목포시 해안로 115  ,http://tong.visitkorea.or.kr/cms/resource/06/2876206_image2_1.JPG,음식점,음식,한식,관광식당,38,목포시,34.7808738228,126.3771310441,,전남
2608154,조약도 한옥체험,전남광주통합특별시 완도군 약산면 구암길 80,,숙박,숙박,펜션/민박,한옥스테이,38,완도군,34.3732251982,126.8880014691,,전남
2616184,조태일시문학기념관,전남광주통합특별시 곡성군 죽곡면 태안로 622-38,http://tong.visitkorea.or.kr/cms/resource/09/3552809_image2_1.jpg,문화시설,문화관광,전시시설,기념관,38,곡성군,35.1335451855,127.3686376167,,전남
2782981,존재고택,전남광주통합특별시 장흥군 관산읍 방촌길 91-32,http://tong.visitkorea.or.kr/cms/resource/10/3552010_image2_1.jpg,관광지,역사관광,역사유적지,고택,38,장흥군,34.5495370518,126.9501334184,,전남
2892989,종원식육식당,전남광주통합특별시 영암군 세가래2길 26-17  ,http://tong.visitkorea.or.kr/cms/resource/88/2892988_image2_1.JPG,음식점,음식,한식,관광식당,38,영암군,34.7474152743,126.4732094777,,전남
2628737,좋은세상리조트 글램핑펜션,전남광주통합특별시 곡성군 죽곡면 대황강로 1397-45,,숙박,숙박,펜션/민박,펜션,38,곡성군,35.1828810978,127.3574567862,,전남
2706479,좋은집 게스트하우스,전남광주통합특별시 목포시 마인계터로40번길 2-15  ,http://tong.visitkorea.or.kr/cms/resource/14/2706114_image2_1.jpg,숙박,숙박,호스텔,게스트하우스,38,목포시,34.7903367378,126.3827525422,,전남
126308,주도,전남광주통합특별시 완도군 완도읍 군내리,http://tong.visitkorea.or.kr/cms/resource/94/3587594_image2_1.jpg,관광지,자연관광,자연경관(하천‧해양),섬,38,완도군,34.3167987790,126.7563643539,,전남
1957473,주봉서원,전남광주통합특별시 강진군 옴천면 장강로 1785-3,http://tong.visitkorea.or.kr/cms/resource/96/3377796_image2_1.JPG,관광지,역사관광,역사유적지,사당,38,강진군,34.7592549560,126.7698580394,,전남
2570728,주식회사 더 오래뜰(게스트하우스 오래뜰),전남광주통합특별시 목포시 북교길 27,http://tong.visitkorea.or.kr/cms/resource/13/2568913_image2_1.jpg,숙박,숙박,호스텔,게스트하우스,38,목포시,34.7943501009,126.3782306228,,전남
2775017,주식회사 하늘,전남광주통합특별시 영광군 영광읍 영대로 648,http://tong.visitkorea.or.kr/cms/resource/36/3389336_image2_1.JPG,관광지,체험관광,기타체험,기타체험관광,38,영광군,35.3049340980,126.5465865639,,전남
2469437,주암댐 물 문화관,전남광주통합특별시 순천시 상사면 상사호길 555,http://tong.visitkorea.or.kr/cms/resource/26/3370726_image2_1.JPG,관광지,체험관광,산업관광,기타산업관광지,38,순천시,34.9493972551,127.4143799419,,전남
2730680,주암오토캠핑장,전남광주통합특별시 순천시 주암면 구산강변길 22,http://tong.visitkorea.or.kr/cms/resource/20/2730720_image2_1.jpg,레포츠,숙박,캠핑,오토캠핑장,38,순천시,35.0699056686,127.2379451929,,전남
2932894,주월재,전남광주통합특별시 보성군 다전길 33-5  ,,숙박,숙박,펜션/민박,한옥스테이,38,보성군,34.7793454817,127.1673781343,,전남
2730232,주작산별소리캠핑장,전남광주통합특별시 강진군 신전면 삼인길 102-79,http://tong.visitkorea.or.kr/cms/resource/20/2730320_image2_1.jpg,레포츠,숙박,캠핑,일반야영장,38,강진군,34.5137925112,126.7027337822,,전남
3528758,주포수산 민물장어구이,전남광주통합특별시 함평군 함평읍 주포로 563,,음식점,음식,한식,관광식당,38,함평군,35.0872876275,126.4470952006,,전남
2778518,주포지구한옥전원마을,전남광주통합특별시 함평군 주포한옥길 67  ,http://tong.visitkorea.or.kr/cms/resource/20/2797020_image2_1.jpg,관광지,문화관광,도시.지역문화관광,마을관광지,38,함평군,35.0919512225,126.4611966146,,전남
579421,죽도(고흥),전남광주통합특별시 고흥군 도화면,http://tong.visitkorea.or.kr/cms/resource/24/3581524_image2_1.jpg,관광지,자연관광,자연경관(하천‧해양),섬,38,고흥군,34.4458349551,127.2925309707,,전남
2915954,죽림 그림,전남광주통합특별시 여수시 죽림2길 23-8  ,http://tong.visitkorea.or.kr/cms/resource/52/2915952_image2_1.jpg,음식점,음식,카페/ 찻집,카페,38,여수시,34.7623498789,127.6380567330,,전남
127212,죽림사(나주),전남광주통합특별시 나주시 남평읍 풍림죽림길 255,http://tong.visitkorea.or.kr/cms/resource/25/3378225_image2_1.JPG,관광지,역사관광,종교성지,불교,38,나주시,35.0404168711,126.8837466199,,전남
1957476,죽림서원,전남광주통합특별시 장성군 북이면 만무부동길 3-14,http://tong.visitkorea.or.kr/cms/resource/02/3347402_image2_1.JPG,관광지,역사관광,역사유적지,사당,38,장성군,35.4270603637,126.7842096284,,전남
128566,죽림어촌체험마을,전남광주통합특별시 진도군 임회면 헌복동길 16,http://tong.visitkorea.or.kr/cms/resource/63/3558163_image2_1.jpg,관광지,체험관광,농.산.어촌 체험,체험어장,38,진도군,34.3912740286,126.2599645114,,전남
404081,죽림원가든,전남광주통합특별시 담양군 월산면 가산길 358,http://tong.visitkorea.or.kr/cms/resource/25/3053925_image2_1.jpg,음식점,음식,한식,관광식당,38,담양군,35.3367289321,126.9482001476,,전남
2846610,죽순닭국수,전남광주통합특별시 담양군 객사3길 15  ,http://tong.visitkorea.or.kr/cms/resource/99/2846599_image2_1.JPG,음식점,음식,한식,관광식당,38,담양군,35.3240226220,126.9826057557,,전남
1957478,죽정서원,전남광주통합특별시 영암군 군서면 죽정서원길 19,http://tong.visitkorea.or.kr/cms/resource/61/3379561_image2_1.JPG,관광지,역사관광,역사유적지,사당,38,영암군,34.7633215107,126.6231403130,,전남
1350823,죽화경,전남광주통합특별시 담양군 봉산면 유산길 73-16,http://tong.visitkorea.or.kr/cms/resource/16/3571516_image2_1.jpg,관광지,자연관광,자연공원,수목원ㆍ정원,38,담양군,35.2524248430,126.9637620117,,전남
1885557,"중국의 닭 울음소리가 들리는 섬, 가거도",,,여행코스,추천코스,도보코스,도보코스,38,신안군,34.0740166502,125.1125145360,,전남
126304,중리해수욕장,전남광주통합특별시 완도군 보길면 중통리,http://tong.visitkorea.or.kr/cms/resource/66/3459666_image2_1.jpg,관광지,자연관광,자연경관(하천‧해양),해변. 해수욕장,38,완도군,34.1631160324,126.5916046493,,전남
2784208,중마시장,전남광주통합특별시 광양시 중마중앙로 88 (중동),http://tong.visitkorea.or.kr/cms/resource/53/2798453_image2_1.JPG,쇼핑,쇼핑,시장,상설시장,38,광양시,34.9382423140,127.6988691450,,전남
2674019,중산 일몰전망대,전남광주통합특별시 고흥군 남양면 고흥로 3777,http://tong.visitkorea.or.kr/cms/resource/20/3375920_image2_1.JPG,관광지,문화관광,랜드마크관광,타워 / 전망대,38,고흥군,34.7385056324,127.3316952858,,전남
2755850,중앙쇼핑센터,전남광주통합특별시 여수시 무선중앙로 43 (선원동),http://tong.visitkorea.or.kr/cms/resource/09/3582109_image2_1.jpg,쇼핑,쇼핑,전문매장/상가,전문상가,38,여수시,34.7737876842,127.6495248838,,전남
126364,중흥사(광양),전남광주통합특별시 광양시 옥룡면 중흥로 263-100,http://tong.visitkorea.or.kr/cms/resource/55/3027055_image2_1.jpg,관광지,역사관광,종교성지,불교,38,광양시,35.0246976850,127.6078054752,,전남
2751327,증도 왕바위여객선터미널,전남광주통합특별시 신안군 증도면 지도증도로 1997,http://tong.visitkorea.or.kr/cms/resource/19/3559019_image2_1.jpg,관광지,자연관광,자연경관(하천‧해양),항구/포구,38,신안군,34.9478175504,126.1249215811,,전남
575607,증도(신안),전남광주통합특별시 신안군 증도면 문준경길 188,http://tong.visitkorea.or.kr/cms/resource/74/3558674_image2_1.jpg,관광지,자연관광,자연경관(하천‧해양),섬,38,신안군,35.0028699035,126.1397022827,,전남
2891488,증도황궁짜장,전남광주통합특별시 신안군 증도중앙길 40-7  ,http://tong.visitkorea.or.kr/cms/resource/84/2891484_image2_1.jpg,음식점,음식,외국식,중식,38,신안군,35.0017255843,126.1394967724,,전남
1957486,지곡서원,전남광주통합특별시 화순군 화순읍 서당길 58-16,http://tong.visitkorea.or.kr/cms/resource/60/3348260_image2_1.JPG,관광지,역사관광,역사유적지,사당,38,화순군,35.0358525658,126.9931731868,,전남
1954967,지도향교,전남광주통합특별시 신안군 지도읍 서촌길 54-11,http://tong.visitkorea.or.kr/cms/resource/21/3378821_image2_1.JPG,관광지,역사관광,역사유적지,사당,38,신안군,35.0636446710,126.2061171464,,전남
2621770,지뜨 호스텔(지뜨펜션),전남광주통합특별시 여수시 여수시민로 1,,숙박,숙박,호스텔,게스트하우스,38,여수시,34.7369102195,127.7499475908,,전남
2614224,지리산 반달가슴곰 공존센터,전남광주통합특별시 구례군 마산면 화엄사로 402-31,http://tong.visitkorea.or.kr/cms/resource/40/3552940_image2_1.jpg,관광지,자연관광,자연공원,생태관광지,38,구례군,35.2419378439,127.4901880144,,전남
2791835,지리산 호수공원 오토캠핑장,전남광주통합특별시 구례군 산동면 산업로 1590-18,http://tong.visitkorea.or.kr/cms/resource/46/2791946_image2_1.jpg,레포츠,숙박,캠핑,오토캠핑장,38,구례군,35.2808294350,127.4185655493,,전남
2793237,지리산 황전마을,전남광주통합특별시 구례군 마산면 황전3길 11,http://tong.visitkorea.or.kr/cms/resource/01/3570801_image2_1.jpg,관광지,문화관광,도시.지역문화관광,마을관광지,38,구례군,35.2376077459,127.4884160598,,전남
2788014,지리산갈비촌,전남광주통합특별시 구례군 구례읍 의료원길 37,http://tong.visitkorea.or.kr/cms/resource/80/2791480_image2_1.jpg,음식점,음식,한식,관광식당,38,구례군,35.2153097789,127.4606024188,,전남
2358013,지리산과 섬진강에 기댄 명당에서 쉬다.,,http://tong.visitkorea.or.kr/cms/resource/73/1954573_image2_1.jpg,여행코스,추천코스,힐링코스,힐링코스,38,구례군,35.2330832887,127.6497769643,,전남
127590,지리산국립공원(구례),전남광주통합특별시 구례군 마산면 화엄사로 356,http://tong.visitkorea.or.kr/cms/resource/95/3533695_image2_1.jpg,관광지,자연관광,자연공원,국립공원,38,구례군,35.3341837310,127.5328707526,,전남
2731142,지리산반내골오토캠핑장,전남광주통합특별시 구례군 문척면 중산로 555,http://tong.visitkorea.or.kr/cms/resource/94/2731194_image2_1.jpg,레포츠,숙박,캠핑,오토캠핑장,38,구례군,35.1460433108,127.5024505129,,전남
2783349,지리산수라간,전남광주통합특별시 구례군 마산면 화엄사로 336,http://tong.visitkorea.or.kr/cms/resource/80/2783480_image2_1.jpg,음식점,음식,한식,관광식당,38,구례군,35.2396991603,127.4874744218,,전남
2787159,지리산수상레저,전남광주통합특별시 구례군 산동면 구만제로 677,http://tong.visitkorea.or.kr/cms/resource/78/2790478_image2_1.jpg,레포츠,레저스포츠,수상레저스포츠,윈드서핑/제트스키,38,구례군,35.2849096385,127.4248537784,,전남
1349270,지리산식당,전남광주통합특별시 구례군 마산면 화엄사로 381,,음식점,음식,한식,관광식당,38,구례군,35.2431571150,127.4881326082,,전남
1885230,지리산에 깃든 산사의 매력을 느껴보다,,http://tong.visitkorea.or.kr/cms/resource/34/1198634_image2_1.jpg,여행코스,추천코스,힐링코스,힐링코스,38,구례군,35.2423155842,127.4905046433,,전남
2755662,지리산오토캠핑장(호호당),전남광주통합특별시 구례군 산동면 수락폭포로 170-5,http://tong.visitkorea.or.kr/cms/resource/90/2756190_image2_1.jpg,레포츠,숙박,캠핑,오토캠핑장,38,구례군,35.3309909985,127.4508641821,,전남
2737314,지리산정원,전남광주통합특별시 구례군 광의면 온동2길 124,http://tong.visitkorea.or.kr/cms/resource/00/3502100_image2_1.jpg,관광지,자연관광,자연공원,생태관광지,38,구례군,35.2872262861,127.4388135982,,전남
